regiao;estado;municipio;coduf;codmun;codRegiaoSaude;nomeRegiaoSaude;data;semanaEpi;populacaoTCU2019;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos;Recuperadosnovos;emAcompanhamentoNovos;interior/metropolitana
Norte;AC;Rio Branco;12;120040;12;Rio Branco;2023-03-01;18;407319;1000;50;20;2;30;950;0
Nordeste;AL;Maceió;27;270430;27;Maceió;2023-04-01;18;1018948;500;25;10;1;15;485;0
Sul;PR;Curitiba;41;4106902;41;Curitiba;2023-05-01;18;1933105;1500;75;30;3;45;1422;0
Sudeste;SP;São Paulo;35;3550308;35;São Paulo;2023-06-01;18;12252023;2000;100;40;4;60;1896;0
Centro-Oeste;DF;Brasília;53;530010;53;Brasília;2023-07-01;18;3015268;800;40;15;1;25;759;0
Norte;AM;Manaus;13;1302603;13;Manaus;2023-08-01;18;2182763;1200;60;25;2;35;1138;0
Nordeste;PE;Recife;26;2611606;26;Recife;2023-09-01;18;1653461;700;35;20;2;15;683;0
Sul;RS;Porto Alegre;43;4314902;43;Porto Alegre;2023-10-01;18;1484941;400;20;10;1;10;389;0
Sudeste;MG;Belo Horizonte;31;3106200;31;Belo Horizonte;2023-11-01;18;2502557;900;45;15;2;30;853;0
Centro-Oeste;GO;Goiânia;52;5208707;52;Goiânia;2023-12-01;18;1536097;600;30;10;1;20;569;0
